"0","# Median Household Income"
"0","income_data <- get_acs("
"0","  geography = ""state"","
"0","  variables = ""B19013_001"","
"0","  year = 2020,"
"0","  survey = ""acs5"""
"0",")"
"2","Getting data from the 2016-2020 5-year ACS
"
"0","#Save data locally"
"0","write_csv(income_data, ""income_data.csv"")"
"0","# Poverty Data"
"0","poverty_data <- get_acs("
"0","  geography = ""state"","
"0","  variables = ""B17001_002"","
"0","  year = 2020,"
"0","  survey = ""acs5"""
"0",")"
"2","Getting data from the 2016-2020 5-year ACS
"
"0","#Save data locally"
"0","write_csv(poverty_data, ""poverty_data.csv"")"
"0","# education"
"0","education_college <- get_acs("
"0","  geography = ""state"","
"0","  variables = ""B15003_022"",  # Bachelor's degree"
"0","  year = 2020,"
"0","  survey = ""acs5"""
"0",")"
"2","Getting data from the 2016-2020 5-year ACS
"
"0","#Save data locally"
"0","write_csv(education_college, ""education_college.csv"")"
"0",""
"0","# Total Population for Poverty Rate"
"0","total_population <- get_acs("
"0","  geography = ""state"","
"0","  variables = ""B01003_001"",  # Total population"
"0","  year = 2020,"
"0","  survey = ""acs5"""
"0",")"
"2","Getting data from the 2016-2020 5-year ACS
"
"0","#Save data locally"
"0","write_csv(total_population, ""total_population.csv"")"
"0",""
"0","# Total Population 25+ for Education Rate"
"0","total_adult_population <- get_acs("
"0","  geography = ""state"","
"0","  variables = ""B15003_001"",  # Total population aged 25+"
"0","  year = 2020,"
"0","  survey = ""acs5"""
"0",")"
"2","Getting data from the 2016-2020 5-year ACS
"
"0","#Save data locally"
"0","write_csv(total_adult_population, ""total_adult_population.csv"")"
"0",""
"0","head(income_data)"
